10505	JavaScript	0.25
10505	PHP	0.125
10505	Ruby	0.5
10505	Shell	0.125
10506	Ruby	1
10507	Erlang	0.0454545
10507	Java	0.0909091
10507	JavaScript	0.136364
10507	PHP	0.0454545
10507	Perl	0.0454545
10507	Python	0.181818
10507	Ruby	0.0909091
10507	Scala	0.272727
10507	Shell	0.0909091
10508	C	0.0526316
10508	JavaScript	0.368421
10508	PHP	0.157895
10508	Ruby	0.210526
10508	Shell	0.157895
10508	VimL	0.0526316
10509	JavaScript	0.384615
10509	Ruby	0.615385
10510	C	0.0714286
10510	JavaScript	0.0714286
10510	PHP	0.0714286
10510	Perl	0.285714
10510	Ruby	0.5
10511	JavaScript	1
10512	JavaScript	0.5
10512	Ruby	0.5
10513	JavaScript	0.3
10513	Python	0.1
10513	Ruby	0.5
10513	VimL	0.1
10514	JavaScript	0.214286
10514	Ruby	0.785714
10515	C	0.117647
10515	Java	0.117647
10515	JavaScript	0.117647
10515	Objective-C	0.0588235
10515	PHP	0.0588235
10515	Python	0.0588235
10515	Ruby	0.411765
10515	Shell	0.0588235
10517	Java	0.25
10517	Python	0.75
10518	C	0.125
10518	C++	0.0357143
10518	Erlang	0.25
10518	Java	0.0357143
10518	JavaScript	0.125
10518	PHP	0.0178571
10518	Perl	0.0714286
10518	Python	0.0714286
10518	Ruby	0.0714286
10518	Scala	0.0535714
10518	Shell	0.125
10518	VimL	0.0178571
10519	JavaScript	0.25
10519	Python	0.25
10519	Ruby	0.5
10520	Haskell	0.0416667
10520	Java	0.0416667
10520	JavaScript	0.0833333
10520	Perl	0.666667
10520	Ruby	0.0833333
10520	Shell	0.0416667
10520	VimL	0.0416667
10521	JavaScript	0.428571
10521	PHP	0.142857
10521	Python	0.142857
10521	Ruby	0.285714
10523	C	0.047619
10523	Erlang	0.238095
10523	JavaScript	0.047619
10523	Objective-C	0.047619
10523	PHP	0.047619
10523	Perl	0.0952381
10523	Python	0.142857
10523	Ruby	0.0952381
10523	Shell	0.190476
10523	Tcl	0.047619
10524	JavaScript	0.3125
10524	Objective-C	0.03125
10524	Ruby	0.625
10524	Shell	0.03125
10525	C++	1
10526	C	0.125
10526	JavaScript	0.125
10526	Python	0.375
10526	Ruby	0.125
10526	Shell	0.25
10527	JavaScript	0.296296
10527	Ruby	0.703704
10528	JavaScript	0.5
10528	Python	0.142857
10528	Ruby	0.142857
10528	VimL	0.214286
10529	Haskell	0.5
10529	JavaScript	0.5
10530	JavaScript	0.5
10530	PHP	0.5
10531	Perl	0.555556
10531	Python	0.111111
10531	Ruby	0.222222
10531	Shell	0.111111
10532	JavaScript	0.25
10532	PHP	0.225
10532	Python	0.025
10532	Ruby	0.475
10532	Shell	0.025
10533	Java	1
10535	Haskell	0.333333
10535	Java	0.333333
10535	Ruby	0.333333
10536	Groovy	0.285714
10536	Java	0.428571
10536	JavaScript	0.285714
10538	C	0.25
10538	C++	0.25
10538	Perl	0.25
10538	Shell	0.25
10539	Java	0.142857
10539	JavaScript	0.428571
10539	Ruby	0.428571
10540	C	0.0521739
10540	Clojure	0.217391
10540	Groovy	0.0173913
10540	Java	0.0782609
10540	JavaScript	0.191304
10540	PHP	0.00869565
10540	Perl	0.00869565
10540	Python	0.0173913
10540	Ruby	0.278261
10540	Scala	0.0173913
10540	Scheme	0.026087
10540	Shell	0.0869565
10541	JavaScript	0.5
10541	Ruby	0.5
10542	C++	0.5
10542	Shell	0.5
10543	C	0.0833333
10543	Erlang	0.0833333
10543	Groovy	0.0833333
10543	Java	0.25
10543	JavaScript	0.25
10543	Python	0.166667
10543	Ruby	0.0833333
10544	JavaScript	0.117647
10544	Ruby	0.882353
10545	Ruby	1
10546	C	0.25
10546	C++	0.25
10546	Perl	0.25
10546	Shell	0.25
10547	JavaScript	0.25
10547	PHP	0.25
10547	Python	0.25
10547	Ruby	0.25
10548	Python	1
10549	JavaScript	0.333333
10549	PHP	0.166667
10549	Ruby	0.5
10550	C	0.0869565
10550	C++	0.0869565
10550	JavaScript	0.26087
10550	Objective-C	0.0434783
10550	PHP	0.0869565
10550	Python	0.0434783
10550	Ruby	0.304348
10550	Shell	0.0869565
10551	C	0.0909091
10551	JavaScript	0.272727
10551	Python	0.545455
10551	Shell	0.0909091
10552	C	0.0425532
10552	Java	0.0212766
10552	JavaScript	0.191489
10552	Objective-C	0.0212766
10552	Python	0.0212766
10552	Ruby	0.680851
10552	Shell	0.0212766
10553	PHP	0.5
10553	Ruby	0.5
10555	C	0.1875
10555	Java	0.0625
10555	JavaScript	0.3125
10555	PHP	0.0625
10555	Ruby	0.375
10556	Java	0.0909091
10556	JavaScript	0.181818
10556	Objective-C	0.181818
10556	PHP	0.181818
10556	Perl	0.0909091
10556	Python	0.0909091
10556	Shell	0.181818
10557	C	0.0625
10557	Groovy	0.0625
10557	Java	0.5
10557	JavaScript	0.0625
10557	PHP	0.1875
10557	Perl	0.0625
10557	Python	0.0625
10558	Python	1
10560	Haskell	0.0769231
10560	Java	0.0769231
10560	JavaScript	0.153846
10560	Python	0.0769231
10560	Ruby	0.461538
10560	Shell	0.153846
10562	JavaScript	1
10563	JavaScript	0.25
10563	Perl	0.0625
10563	Ruby	0.6875
10564	C	0.0923077
10564	C++	0.0461538
10564	D	0.0153846
10564	Erlang	0.0153846
10564	Java	0.0153846
10564	JavaScript	0.2
10564	Objective-C	0.0153846
10564	PHP	0.0615385
10564	Perl	0.0923077
10564	Python	0.0923077
10564	Ruby	0.276923
10564	Self	0.0153846
10564	Shell	0.0307692
10564	SuperCollider	0.0153846
10564	VimL	0.0153846
10565	Perl	1
10566	C	0.025
10566	C++	0.025
10566	D	0.025
10566	JavaScript	0.175
10566	PHP	0.05
10566	Perl	0.025
10566	Python	0.025
10566	Ruby	0.6
10566	Scheme	0.025
10566	Shell	0.025
10567	JavaScript	0.428571
10567	PHP	0.571429
10568	JavaScript	0.25
10568	Python	0.125
10568	Ruby	0.375
10568	Shell	0.125
10568	VimL	0.125
10569	JavaScript	0.169811
10569	Ruby	0.830189
10570	C	0.0588235
10570	Java	0.0588235
10570	JavaScript	0.117647
10570	Ruby	0.764706
10571	JavaScript	0.285714
10571	Python	0.142857
10571	Ruby	0.285714
10571	Shell	0.285714
10573	C	0.333333
10573	Perl	0.333333
10573	Shell	0.333333
10574	C	0.0769231
10574	Java	0.128205
10574	JavaScript	0.230769
10574	Objective-C	0.025641
10574	PHP	0.0512821
10574	Ruby	0.435897
10574	Shell	0.0512821
10575	JavaScript	0.416667
10575	Scala	0.416667
10575	Shell	0.166667
10576	JavaScript	0.466667
10576	PHP	0.4
10576	Perl	0.0666667
10576	Ruby	0.0666667
10577	JavaScript	0.3
10577	Ruby	0.7
10578	Java	0.166667
10578	JavaScript	0.166667
10578	PHP	0.166667
10578	Ruby	0.333333
10578	Shell	0.166667
10579	Java	0.04
10579	JavaScript	0.24
10579	Ruby	0.72
10580	C	0.333333
10580	C++	0.333333
10580	Ruby	0.333333
10582	JavaScript	1
10584	JavaScript	0.666667
10584	Ruby	0.333333
10585	C	0.028169
10585	Clojure	0.211268
10585	D	0.0140845
10585	Erlang	0.0422535
10585	Java	0.0422535
10585	JavaScript	0.183099
10585	PHP	0.028169
10585	Perl	0.0422535
10585	Python	0.126761
10585	Ruby	0.112676
10585	Scala	0.0140845
10585	Scheme	0.028169
10585	Shell	0.126761
10586	JavaScript	0.1
10586	Ruby	0.9
10587	C	0.142857
10587	C++	0.0714286
10587	JavaScript	0.142857
10587	Perl	0.0714286
10587	Python	0.0714286
10587	Ruby	0.428571
10587	Smalltalk	0.0714286
10588	C	0.4
10588	C++	0.1
10588	Java	0.1
10588	Perl	0.2
10588	Shell	0.2
10589	Groovy	0.25
10589	JavaScript	0.25
10589	Scala	0.5
10590	D	0.0192308
10590	JavaScript	0.153846
10590	Objective-C	0.0576923
10590	PHP	0.0192308
10590	Perl	0.0192308
10590	Python	0.0192308
10590	Ruby	0.615385
10590	Shell	0.0961538
10591	JavaScript	0.0666667
10591	Python	0.0666667
10591	Ruby	0.8
10591	Shell	0.0666667
10593	C	0.0526316
10593	Java	0.0105263
10593	JavaScript	0.189474
10593	Objective-C	0.0105263
10593	PHP	0.0315789
10593	Perl	0.0210526
10593	Python	0.0631579
10593	Ruby	0.547368
10593	Shell	0.0736842
10594	JavaScript	0.5
10594	PHP	0.333333
10594	Ruby	0.166667
10595	C	0.03125
10595	C++	0.03125
10595	Java	0.015625
10595	JavaScript	0.234375
10595	Objective-C	0.015625
10595	PHP	0.015625
10595	Perl	0.015625
10595	Ruby	0.53125
10595	Shell	0.03125
10595	VimL	0.078125
10596	Java	0.125
10596	JavaScript	0.3125
10596	Ruby	0.5
10596	Shell	0.0625
10597	JavaScript	0.25
10597	Ruby	0.75
10598	JavaScript	0.545455
10598	PHP	0.0454545
10598	Ruby	0.409091
10599	JavaScript	0.339286
10599	Objective-C	0.125
10599	PHP	0.232143
10599	Python	0.0178571
10599	Ruby	0.232143
10599	Shell	0.0535714
10600	C	0.0526316
10600	Java	0.0526316
10600	JavaScript	0.157895
10600	PHP	0.210526
10600	Perl	0.0526316
10600	Python	0.210526
10600	Ruby	0.0526316
10600	Shell	0.210526
10601	C	0.166667
10601	C++	0.333333
10601	FORTRAN	0.166667
10601	Perl	0.166667
10601	Shell	0.166667
10602	JavaScript	0.4
10602	Python	0.2
10602	Ruby	0.4
10603	PHP	1
10604	JavaScript	0.214286
10604	Python	0.0714286
10604	Ruby	0.571429
10604	Shell	0.0714286
10604	VimL	0.0714286
10605	C	0.0357143
10605	C++	0.0238095
10605	D	0.0119048
10605	Erlang	0.0238095
10605	Groovy	0.0238095
10605	Java	0.0357143
10605	JavaScript	0.214286
10605	Objective-C	0.0238095
10605	PHP	0.0357143
10605	Perl	0.0238095
10605	Python	0.047619
10605	Ruby	0.440476
10605	Scala	0.0119048
10605	Scheme	0.0119048
10605	Shell	0.0357143
10606	Groovy	0.3
10606	Java	0.2
10606	JavaScript	0.2
10606	Perl	0.1
10606	Python	0.1
10606	Shell	0.1
10607	JavaScript	0.285714
10607	Objective-C	0.214286
10607	Ruby	0.5
10608	C	0.142857
10608	C++	0.142857
10608	Objective-C	0.142857
10608	Perl	0.142857
10608	Python	0.142857
10608	Shell	0.142857
10608	SuperCollider	0.142857
10609	JavaScript	0.333333
10609	PHP	0.166667
10609	Python	0.333333
10609	Shell	0.166667
10610	C	0.0679612
10610	Java	0.00970874
10610	JavaScript	0.252427
10610	Objective-C	0.00970874
10610	PHP	0.0194175
10610	Python	0.00970874
10610	Ruby	0.601942
10610	Shell	0.0194175
10610	VimL	0.00970874
10611	C	0.0769231
10611	JavaScript	0.384615
10611	Objective-C	0.0769231
10611	Ruby	0.384615
10611	Shell	0.0769231
10613	JavaScript	0.25
10613	Objective-C	0.125
10613	PHP	0.625
10614	Clojure	0.714286
10614	Java	0.142857
10614	JavaScript	0.142857
10616	JavaScript	0.5
10616	PHP	0.5
10618	JavaScript	0.272727
10618	Python	0.0909091
10618	Ruby	0.636364
10619	C	0.375
10619	Ruby	0.5
10619	Shell	0.125
10620	JavaScript	1
10621	JavaScript	0.142857
10621	Ruby	0.857143
10622	JavaScript	0.333333
10622	Ruby	0.666667
10623	C	0.0227273
10623	C++	0.0227273
10623	Java	0.0227273
10623	JavaScript	0.25
10623	Objective-C	0.0227273
10623	PHP	0.0227273
10623	Perl	0.0227273
10623	Ruby	0.590909
10623	Shell	0.0227273
10624	JavaScript	0.5
10624	Ruby	0.5
10625	Haskell	0.125
10625	JavaScript	0.125
10625	Python	0.125
10625	Ruby	0.375
10625	VimL	0.25
10626	JavaScript	0.294118
10626	PHP	0.0588235
10626	Python	0.529412
10626	Ruby	0.0588235
10626	Shell	0.0588235
10627	JavaScript	0.241379
10627	Perl	0.0344828
10627	Ruby	0.689655
10627	Shell	0.0344828
10628	C	0.0526316
10628	JavaScript	0.0526316
10628	Ruby	0.842105
10628	Shell	0.0526316
10629	ActionScript	0.0377358
10629	C	0.0754717
10629	C++	0.0377358
10629	Java	0.0943396
10629	JavaScript	0.226415
10629	PHP	0.150943
10629	Perl	0.0377358
10629	Python	0.132075
10629	Ruby	0.0377358
10629	Shell	0.150943
10629	VimL	0.0188679
10630	JavaScript	0.142857
10630	PHP	0.571429
10630	Ruby	0.285714
10631	Java	0.136364
10631	JavaScript	0.613636
10631	Python	0.0681818
10631	Ruby	0.0227273
10631	Shell	0.113636
10631	VimL	0.0454545
10632	C	0.0833333
10632	JavaScript	0.0833333
10632	PHP	0.0833333
10632	Perl	0.333333
10632	Ruby	0.0833333
10632	Shell	0.25
10632	Tcl	0.0833333
10633	Groovy	0.166667
10633	Java	0.166667
10633	JavaScript	0.166667
10633	Ruby	0.5
10634	C	0.333333
10634	Nu	0.333333
10634	Python	0.333333
10635	JavaScript	0.631579
10635	PHP	0.105263
10635	Ruby	0.210526
10635	Shell	0.0526316
10636	C	0.0588235
10636	C++	0.0588235
10636	JavaScript	0.235294
10636	Python	0.117647
10636	Ruby	0.470588
10636	Shell	0.0588235
10637	Java	0.5
10637	Ruby	0.5
10638	JavaScript	0.333333
10638	Ruby	0.333333
10638	VimL	0.333333
10640	JavaScript	0.333333
10640	Ruby	0.333333
10640	Smalltalk	0.333333
10641	JavaScript	0.181818
10641	Ruby	0.818182
10642	Ruby	0.666667
10642	Scheme	0.333333
10643	C	0.125
10643	C++	0.125
10643	JavaScript	0.125
10643	PHP	0.125
10643	Perl	0.125
10643	Python	0.125
10643	Ruby	0.125
10643	Shell	0.125
10644	Ruby	1
10645	Shell	1
10646	JavaScript	0.25
10646	PHP	0.625
10646	Ruby	0.125
10647	Python	1
10649	Ruby	1
10650	JavaScript	0.227273
10650	Objective-C	0.0227273
10650	PHP	0.0454545
10650	Perl	0.113636
10650	Ruby	0.590909
10651	JavaScript	0.162791
10651	PHP	0.0232558
10651	Python	0.767442
10651	Shell	0.0465116
10652	Java	0.0740741
10652	JavaScript	0.148148
10652	PHP	0.037037
10652	Perl	0.037037
10652	Python	0.037037
10652	Ruby	0.592593
10652	Shell	0.0740741
10653	C	0.142857
10653	C++	0.142857
10653	JavaScript	0.142857
10653	Perl	0.142857
10653	Python	0.142857
10653	Ruby	0.142857
10653	Shell	0.142857
10654	D	0.0769231
10654	JavaScript	0.153846
10654	Perl	0.0769231
10654	Python	0.0769231
10654	Ruby	0.384615
10654	Scheme	0.0769231
10654	Shell	0.153846
10655	Ruby	1
10656	JavaScript	0.5
10656	Ruby	0.5
10657	JavaScript	0.333333
10657	Perl	0.333333
10657	Ruby	0.333333
10658	C	0.0540541
10658	C++	0.0540541
10658	JavaScript	0.243243
10658	Objective-C	0.027027
10658	Python	0.0540541
10658	Ruby	0.567568
10659	JavaScript	0.333333
10659	Python	0.666667
10660	C	0.027027
10660	JavaScript	0.162162
10660	Objective-C	0.162162
10660	PHP	0.0540541
10660	Perl	0.027027
10660	Python	0.0540541
10660	Ruby	0.459459
10660	Shell	0.027027
10660	VimL	0.027027
10661	JavaScript	0.333333
10661	Python	0.666667
10662	C++	0.0151515
10662	JavaScript	0.212121
10662	PHP	0.0454545
10662	Perl	0.0151515
10662	Python	0.030303
10662	Ruby	0.621212
10662	Shell	0.0606061
10663	C	0.1
10663	D	0.1
10663	JavaScript	0.1
10663	Perl	0.2
10663	Python	0.2
10663	Scheme	0.1
10663	Shell	0.2
10664	JavaScript	0.428571
10664	Ruby	0.571429
10665	JavaScript	0.133333
10665	Ruby	0.866667
10667	JavaScript	0.266667
10667	Perl	0.0666667
10667	Ruby	0.666667
10668	JavaScript	0.2
10668	PHP	0.2
10668	Python	0.2
10668	Ruby	0.4
10669	Scala	1
10670	JavaScript	0.666667
10670	Ruby	0.333333
10671	PHP	0.5
10671	Perl	0.25
10671	Shell	0.25
10672	C	0.0769231
10672	C++	0.0769231
10672	JavaScript	0.115385
10672	Ruby	0.576923
10672	Shell	0.0384615
10672	VimL	0.115385
10673	C	0.5
10673	Shell	0.5
10674	JavaScript	0.333333
10674	PHP	0.0555556
10674	Perl	0.0555556
10674	Python	0.0555556
10674	Ruby	0.388889
10674	VimL	0.111111
10675	JavaScript	0.4
10675	Lua	0.1
10675	PHP	0.2
10675	Ruby	0.3
10676	C	0.0714286
10676	D	0.0714286
10676	JavaScript	0.142857
10676	Nu	0.142857
10676	Objective-C	0.285714
10676	Ruby	0.214286
10676	VimL	0.0714286
10677	C	0.0222222
10677	Java	0.0222222
10677	JavaScript	0.111111
10677	Objective-C	0.0222222
10677	PHP	0.0888889
10677	Perl	0.0444444
10677	Ruby	0.688889
10678	C	0.111111
10678	JavaScript	0.222222
10678	PHP	0.222222
10678	Ruby	0.444444
10679	JavaScript	1
10680	C	0.125
10680	Objective-C	0.875
10681	C	0.047619
10681	C++	0.047619
10681	D	0.047619
10681	Java	0.0952381
10681	JavaScript	0.142857
10681	Objective-C	0.047619
10681	Python	0.047619
10681	Ruby	0.333333
10681	Shell	0.190476
10682	C	0.0740741
10682	JavaScript	0.296296
10682	Lua	0.037037
10682	Objective-C	0.0740741
10682	PHP	0.111111
10682	Ruby	0.259259
10682	Shell	0.037037
10682	VimL	0.111111
10683	JavaScript	0.25
10683	Ruby	0.625
10683	VimL	0.125
10684	Ruby	1
10685	ActionScript	0.125
10685	JavaScript	0.375
10685	PHP	0.375
10685	Python	0.125
10686	Objective-C	0.5
10686	Ruby	0.5
10687	JavaScript	0.5
10687	Shell	0.5
10688	JavaScript	0.333333
10688	Python	0.333333
10688	Ruby	0.333333
10689	JavaScript	0.5
10689	Ruby	0.5
10690	C++	0.0188679
10690	Java	0.0188679
10690	JavaScript	0.188679
10690	PHP	0.0377358
10690	Perl	0.0377358
10690	Python	0.0377358
10690	Ruby	0.641509
10690	Shell	0.0188679
10691	Ruby	1
10692	JavaScript	0.315789
10692	PHP	0.0526316
10692	Perl	0.0526316
10692	Ruby	0.578947
10693	JavaScript	0.25
10693	Ruby	0.75
10694	Python	1
10695	ActionScript	0.2
10695	JavaScript	0.2
10695	PHP	0.2
10695	Perl	0.2
10695	Shell	0.2
10696	C	0.0547945
10696	D	0.0136986
10696	JavaScript	0.136986
10696	Objective-C	0.109589
10696	Perl	0.0136986
10696	Python	0.0136986
10696	Ruby	0.534247
10696	Scheme	0.0136986
10696	Shell	0.0410959
10696	VimL	0.0684932
10697	C	0.0204082
10697	Java	0.0612245
10697	JavaScript	0.265306
10697	PHP	0.0204082
10697	Perl	0.0204082
10697	Python	0.0204082
10697	Ruby	0.55102
10697	Shell	0.0408163
10698	JavaScript	0.307692
10698	Ruby	0.692308
10699	JavaScript	0.285714
10699	Python	0.285714
10699	Ruby	0.285714
10699	Shell	0.142857
10701	JavaScript	0.263158
10701	PHP	0.105263
10701	Perl	0.105263
10701	Python	0.105263
10701	Ruby	0.263158
10701	Shell	0.157895
10702	JavaScript	0.285714
10702	Perl	0.714286
10703	C	0.0789474
10703	C++	0.0263158
10703	Java	0.0263158
10703	JavaScript	0.210526
10703	Objective-C	0.131579
10703	PHP	0.0263158
10703	Perl	0.0526316
10703	Python	0.105263
10703	Ruby	0.263158
10703	Shell	0.0526316
10703	VimL	0.0263158
10704	JavaScript	0.125
10704	Perl	0.75
10704	Shell	0.125
10705	JavaScript	0.0833333
10705	PHP	0.0833333
10705	Ruby	0.833333
10706	C	0.0454545
10706	JavaScript	0.227273
10706	Objective-C	0.0454545
10706	Ruby	0.636364
10706	Shell	0.0454545
10707	JavaScript	0.333333
10707	PHP	0.333333
10707	Ruby	0.333333
10708	Perl	1
10709	Ruby	1
10710	C	0.0430108
10710	C++	0.0215054
10710	D	0.0107527
10710	Java	0.0107527
10710	JavaScript	0.225806
10710	PHP	0.0322581
10710	Perl	0.0215054
10710	Python	0.0322581
10710	Ruby	0.569892
10710	Scheme	0.0107527
10710	Shell	0.0215054
10711	C	0.133333
10711	C++	0.0190476
10711	Java	0.0190476
10711	JavaScript	0.133333
10711	Objective-C	0.0285714
10711	PHP	0.00952381
10711	Ruby	0.628571
10711	Shell	0.0190476
10711	VimL	0.00952381
10712	JavaScript	1
10713	C	0.25
10713	C++	0.25
10713	Perl	0.25
10713	Shell	0.25
10715	C	0.0434783
10715	JavaScript	0.652174
10715	PHP	0.0434783
10715	Python	0.0434783
10715	Ruby	0.173913
10715	VimL	0.0434783
10716	ActionScript	0.0136986
10716	C	0.109589
10716	C++	0.0273973
10716	Java	0.0136986
10716	JavaScript	0.191781
10716	Objective-C	0.0273973
10716	PHP	0.0136986
10716	Perl	0.0684932
10716	Python	0.0136986
10716	Ruby	0.39726
10716	Scala	0.0273973
10716	Scheme	0.0136986
10716	Shell	0.0821918
10717	C	0.142857
10717	JavaScript	0.142857
10717	Objective-C	0.285714
10717	Ruby	0.285714
10717	Shell	0.142857
10718	C	0.0526316
10718	C++	0.0526316
10718	JavaScript	0.210526
10718	Python	0.0526316
10718	Ruby	0.631579
10719	C	0.0740741
10719	C++	0.037037
10719	JavaScript	0.259259
10719	Python	0.037037
10719	Ruby	0.518519
10719	Shell	0.0740741
10720	C	0.2
10720	Perl	0.0666667
10720	Python	0.4
10720	Shell	0.266667
10720	VimL	0.0666667
10721	C	0.0384615
10721	C++	0.0384615
10721	Java	0.0384615
10721	JavaScript	0.0384615
10721	PHP	0.115385
10721	Perl	0.0384615
10721	Python	0.0384615
10721	Ruby	0.615385
10721	Shell	0.0384615
10722	Java	0.25
10722	JavaScript	0.25
10722	Scala	0.5
10723	PHP	0.25
10723	Python	0.25
10723	Ruby	0.5
10724	JavaScript	0.333333
10724	Ruby	0.333333
10724	Shell	0.333333
10725	C	0.111111
10725	JavaScript	0.111111
10725	Ruby	0.777778
10726	C	0.2
10726	Java	0.3
10726	Perl	0.2
10726	Shell	0.3
10727	C	0.030303
10727	C++	0.030303
10727	Java	0.030303
10727	Objective-C	0.030303
10727	Perl	0.030303
10727	Python	0.454545
10727	Shell	0.393939
10728	C	0.08
10728	C++	0.16
10728	Haskell	0.24
10728	JavaScript	0.04
10728	Lua	0.08
10728	PHP	0.08
10728	Python	0.12
10728	Scheme	0.04
10728	Shell	0.12
10728	SuperCollider	0.04
10729	JavaScript	1
10730	C	0.0333333
10730	JavaScript	0.2
10730	Ruby	0.766667
10731	Erlang	0.1
10731	JavaScript	0.2
10731	Python	0.3
10731	Ruby	0.2
10731	VimL	0.2
10732	JavaScript	0.210526
10732	Ruby	0.789474
10733	JavaScript	0.157895
10733	Ruby	0.842105
10734	Java	0.285714
10734	JavaScript	0.285714
10734	Python	0.142857
10734	Shell	0.285714
10735	C	0.08
10735	Groovy	0.04
10735	JavaScript	0.28
10735	Lua	0.04
10735	Nu	0.04
10735	Objective-C	0.12
10735	Ruby	0.36
10735	Shell	0.04
10736	JavaScript	0.5
10736	Ruby	0.5
10737	JavaScript	0.5
10737	PHP	0.5
10738	JavaScript	1
10739	JavaScript	0.5
10739	PHP	0.25
10739	Ruby	0.25
10740	Java	0.5
10740	Objective-C	0.25
10740	Ruby	0.25
10742	C	0.0540541
10742	JavaScript	0.0810811
10742	Objective-C	0.027027
10742	PHP	0.0540541
10742	Perl	0.0540541
10742	Python	0.027027
10742	Ruby	0.648649
10742	Scheme	0.027027
10742	Shell	0.027027
10743	JavaScript	0.0769231
10743	Perl	0.0769231
10743	Python	0.153846
10743	Ruby	0.384615
10743	Shell	0.230769
10743	VimL	0.0769231
10744	Python	1
10745	C	0.0555556
10745	C++	0.166667
10745	Java	0.0555556
10745	JavaScript	0.111111
10745	Perl	0.0555556
10745	Python	0.111111
10745	Ruby	0.111111
10745	Shell	0.222222
10745	VimL	0.111111
10746	C	0.05
10746	C++	0.05
10746	Java	0.1
10746	JavaScript	0.1
10746	Objective-C	0.05
10746	Python	0.05
10746	Ruby	0.5
10746	Shell	0.1
10747	Python	1
10749	JavaScript	0.294118
10749	Ruby	0.647059
10749	Shell	0.0588235
10750	ActionScript	0.0833333
10750	JavaScript	0.416667
10750	PHP	0.166667
10750	Python	0.166667
10750	Shell	0.166667
10751	C	0.166667
10751	Perl	0.833333
10752	Erlang	0.3
10752	JavaScript	0.1
10752	Objective-C	0.15
10752	Perl	0.1
10752	Ruby	0.15
10752	Shell	0.2
10753	ActionScript	0.0444444
10753	C++	0.0222222
10753	Java	0.0222222
10753	JavaScript	0.4
10753	PHP	0.177778
10753	Python	0.0222222
10753	Ruby	0.2
10753	Shell	0.111111
10754	Python	1
10755	JavaScript	0.333333
10755	Ruby	0.583333
10755	Shell	0.0833333
10756	JavaScript	0.333333
10756	PHP	0.666667
10757	JavaScript	0.333333
10757	PHP	0.333333
10757	Ruby	0.333333
10758	JavaScript	0.333333
10758	Ruby	0.666667
10759	Python	1
10760	PHP	1
10761	Java	0.0833333
10761	JavaScript	0.0416667
10761	Ruby	0.875
10762	Python	1
10763	C	0.0612245
10763	JavaScript	0.153061
10763	Objective-C	0.132653
10763	PHP	0.0204082
10763	Perl	0.0102041
10763	Python	0.0102041
10763	Ruby	0.561224
10763	Scheme	0.0102041
10763	Shell	0.0408163
10764	Python	0.5
10764	Shell	0.5
10766	JavaScript	0.25
10766	PHP	0.75
10767	JavaScript	0.333333
10767	PHP	0.333333
10767	Ruby	0.333333
10768	C	0.0566038
10768	Clojure	0.0188679
10768	Erlang	0.0188679
10768	Java	0.0188679
10768	JavaScript	0.207547
10768	Objective-C	0.0188679
10768	Perl	0.0188679
10768	Python	0.471698
10768	Ruby	0.0943396
10768	Shell	0.0754717
10770	C++	0.025641
10770	D	0.025641
10770	Haskell	0.025641
10770	JavaScript	0.153846
10770	Perl	0.487179
10770	Ruby	0.205128
10770	Self	0.025641
10770	VimL	0.0512821
10771	C	0.153846
10771	C++	0.153846
10771	PHP	0.0769231
10771	Python	0.307692
10771	Shell	0.307692
10772	C	0.12
10772	JavaScript	0.24
10772	PHP	0.08
10772	Python	0.32
10772	Ruby	0.16
10772	Shell	0.08
10773	JavaScript	0.833333
10773	PHP	0.166667
10774	ActionScript	0.0909091
10774	JavaScript	0.454545
10774	PHP	0.181818
10774	Ruby	0.0909091
10774	Shell	0.181818
10775	JavaScript	0.303571
10775	Perl	0.0178571
10775	Python	0.0178571
10775	Ruby	0.589286
10775	Shell	0.0357143
10775	VimL	0.0357143
10776	C++	0.1
10776	Java	0.3
10776	JavaScript	0.2
10776	Objective-C	0.1
10776	Ruby	0.1
10776	Shell	0.2
10777	C	0.142857
10777	Nu	0.142857
10777	Python	0.571429
10777	Ruby	0.142857
10778	JavaScript	0.166667
10778	Objective-C	0.166667
10778	Ruby	0.666667
10779	JavaScript	0.333333
10779	Ruby	0.666667
10780	Ruby	1
10781	JavaScript	0.5
10781	Ruby	0.5
10782	Ruby	1
10783	C	0.0731707
10783	Java	0.0487805
10783	JavaScript	0.243902
10783	Objective-C	0.0731707
10783	Ruby	0.487805
10783	Scala	0.0243902
10783	Shell	0.0487805
10784	JavaScript	0.333333
10784	PHP	0.333333
10784	Python	0.333333
10785	C	0.142857
10785	C++	0.285714
10785	Python	0.285714
10785	Scheme	0.142857
10785	Shell	0.142857
10786	JavaScript	0.2
10786	Ruby	0.8
10787	C	0.0769231
10787	Java	0.0769231
10787	JavaScript	0.0769231
10787	Ruby	0.615385
10787	Shell	0.153846
10788	JavaScript	0.5
10788	Ruby	0.5
10789	JavaScript	0.25
10789	PHP	0.25
10789	Perl	0.25
10789	Python	0.25
10790	C	0.307692
10790	C++	0.230769
10790	Perl	0.230769
10790	Shell	0.230769
10791	PHP	1
10792	C	0.0666667
10792	JavaScript	0.266667
10792	Objective-C	0.0666667
10792	Ruby	0.6
10793	JavaScript	0.125
10793	PHP	0.25
10793	Perl	0.0625
10793	Ruby	0.5625
10794	JavaScript	0.5
10794	Ruby	0.5
10795	Ruby	1
10796	Objective-C	0.5
10796	Python	0.5
10797	C	0.333333
10797	Python	0.333333
